,Open,High,Low,Close,Volume,Date
2014-05-22 13:30:00,62.0,62.65,61.95,62.65,14651000.0,2014-05-22 13:30:00
2014-05-23 13:30:00,62.85,62.9,62.65,62.75,13440000.0,2014-05-23 13:30:00
2014-05-26 13:30:00,62.85,63.1,62.85,63.05,8636000.0,2014-05-26 13:30:00
2014-05-27 13:30:00,63.05,63.2,62.95,63.1,8023000.0,2014-05-27 13:30:00
2014-05-28 13:30:00,63.15,63.8,63.15,63.7,11632000.0,2014-05-28 13:30:00
2014-05-29 13:30:00,63.7,63.7,63.4,63.4,9534000.0,2014-05-29 13:30:00
2014-05-30 13:30:00,63.4,63.45,63.1,63.1,6686000.0,2014-05-30 13:30:00
2014-06-03 13:30:00,63.15,63.45,62.8,63.15,5106000.0,2014-06-03 13:30:00
2014-06-04 13:30:00,63.4,63.55,63.3,63.4,3385000.0,2014-06-04 13:30:00
2014-06-05 13:30:00,63.3,63.4,63.1,63.4,1694000.0,2014-06-05 13:30:00
2014-06-06 13:30:00,63.65,63.75,63.4,63.55,3478000.0,2014-06-06 13:30:00
2014-06-09 13:30:00,63.6,63.85,63.6,63.8,3887000.0,2014-06-09 13:30:00
2014-06-10 13:30:00,63.85,64.3,63.85,64.2,6833000.0,2014-06-10 13:30:00
2014-06-11 13:30:00,64.2,64.25,64.05,64.15,5027000.0,2014-06-11 13:30:00
2014-06-12 13:30:00,64.0,64.1,63.9,64.0,4496000.0,2014-06-12 13:30:00
2014-06-13 13:30:00,63.9,63.9,63.7,63.85,3314000.0,2014-06-13 13:30:00
2014-06-16 13:30:00,63.85,64.0,63.6,63.9,2582000.0,2014-06-16 13:30:00
2014-06-17 13:30:00,63.9,64.45,63.85,64.35,3843000.0,2014-06-17 13:30:00
2014-06-18 13:30:00,64.4,64.8,64.3,64.5,9523000.0,2014-06-18 13:30:00
2014-06-19 13:30:00,64.65,65.05,64.55,64.95,9925000.0,2014-06-19 13:30:00
2014-06-20 13:30:00,64.95,65.1,64.7,64.75,3542000.0,2014-06-20 13:30:00
2014-06-23 13:30:00,64.8,65.0,64.6,64.7,13731000.0,2014-06-23 13:30:00
2014-06-24 13:30:00,64.85,65.05,64.7,64.8,7955000.0,2014-06-24 13:30:00
2014-06-25 13:30:00,64.65,64.8,64.6,64.65,7495000.0,2014-06-25 13:30:00
2014-06-26 13:30:00,64.75,65.4,64.75,65.35,9201000.0,2014-06-26 13:30:00
2014-06-27 13:30:00,65.35,65.35,64.5,65.35,9219000.0,2014-06-27 13:30:00
2014-06-30 13:30:00,65.3,66.0,65.2,65.95,7569000.0,2014-06-30 13:30:00
2014-07-01 13:30:00,65.95,66.75,65.85,66.55,9585000.0,2014-07-01 13:30:00
2014-07-02 13:30:00,66.8,67.55,66.65,67.1,11627000.0,2014-07-02 13:30:00
2014-07-03 13:30:00,67.1,67.8,66.9,67.7,8099000.0,2014-07-03 13:30:00
2014-07-04 13:30:00,67.8,67.9,67.35,67.7,7063000.0,2014-07-04 13:30:00
2014-07-07 13:30:00,67.5,67.7,67.3,67.6,5504000.0,2014-07-07 13:30:00
2014-07-08 13:30:00,67.8,67.9,67.6,67.75,5499000.0,2014-07-08 13:30:00
2014-07-09 13:30:00,67.65,67.85,67.5,67.85,3125000.0,2014-07-09 13:30:00
2014-07-10 13:30:00,67.8,68.45,67.8,68.35,5618000.0,2014-07-10 13:30:00
2014-07-11 13:30:00,68.35,68.7,68.15,68.3,7792000.0,2014-07-11 13:30:00
2014-07-14 13:30:00,68.25,68.8,68.25,68.7,3069000.0,2014-07-14 13:30:00
2014-07-15 13:30:00,68.95,69.05,68.75,68.95,3949000.0,2014-07-15 13:30:00
2014-07-16 13:30:00,68.95,69.0,68.1,68.35,4990000.0,2014-07-16 13:30:00
2014-07-17 13:30:00,67.95,68.0,67.3,67.5,7991000.0,2014-07-17 13:30:00
2014-07-18 13:30:00,67.05,67.6,67.0,67.5,6363000.0,2014-07-18 13:30:00
2014-07-21 13:30:00,67.75,67.95,67.5,67.5,5298000.0,2014-07-21 13:30:00
2014-07-22 13:30:00,67.7,68.2,67.5,68.1,4145000.0,2014-07-22 13:30:00
2014-07-24 13:30:00,68.3,68.4,68.1,68.4,3821000.0,2014-07-24 13:30:00
2014-07-25 13:30:00,68.4,68.4,67.45,67.65,5538000.0,2014-07-25 13:30:00
2014-07-28 13:30:00,67.45,67.8,67.3,67.5,2758000.0,2014-07-28 13:30:00
2014-07-29 13:30:00,67.75,67.95,67.2,67.45,7197000.0,2014-07-29 13:30:00
2014-07-30 13:30:00,67.45,67.95,67.45,67.85,2795000.0,2014-07-30 13:30:00
2014-07-31 13:30:00,67.85,67.85,66.6,66.75,11115000.0,2014-07-31 13:30:00
2014-08-01 13:30:00,65.95,66.3,65.9,66.25,12819000.0,2014-08-01 13:30:00
2014-08-04 13:30:00,66.2,66.7,66.1,66.6,3741000.0,2014-08-04 13:30:00
2014-08-05 13:30:00,66.4,66.4,65.1,65.25,19556000.0,2014-08-05 13:30:00
2014-08-06 13:30:00,65.3,65.75,65.05,65.7,6844000.0,2014-08-06 13:30:00
2014-08-07 13:30:00,65.75,65.9,65.4,65.7,5990000.0,2014-08-07 13:30:00
2014-08-08 13:30:00,65.45,65.7,65.05,65.7,14238000.0,2014-08-08 13:30:00
2014-08-11 13:30:00,66.0,66.15,65.75,66.05,8071000.0,2014-08-11 13:30:00
2014-08-12 13:30:00,66.0,66.3,65.85,66.1,4354000.0,2014-08-12 13:30:00
2014-08-13 13:30:00,66.15,66.75,66.05,66.75,5189000.0,2014-08-13 13:30:00
2014-08-14 13:30:00,67.0,67.25,66.95,67.1,5964000.0,2014-08-14 13:30:00
2014-08-15 13:30:00,67.1,67.25,66.75,67.1,3883000.0,2014-08-15 13:30:00
2014-08-18 13:30:00,67.1,67.1,66.6,66.9,2411000.0,2014-08-18 13:30:00
2014-08-19 13:30:00,67.3,67.75,67.0,67.75,6633000.0,2014-08-19 13:30:00
2014-08-20 13:30:00,67.7,68.05,67.7,68.0,8450000.0,2014-08-20 13:30:00
2014-08-21 13:30:00,68.0,68.1,67.8,67.9,3043000.0,2014-08-21 13:30:00
2014-08-22 13:30:00,68.1,68.95,68.1,68.75,7520000.0,2014-08-22 13:30:00
2014-08-25 13:30:00,68.75,68.9,68.6,68.65,2943000.0,2014-08-25 13:30:00
2014-08-26 13:30:00,68.6,68.8,68.55,68.6,1728000.0,2014-08-26 13:30:00
2014-08-27 13:30:00,68.95,69.4,68.95,69.25,7577000.0,2014-08-27 13:30:00
2014-08-28 13:30:00,69.25,69.45,69.2,69.35,3864000.0,2014-08-28 13:30:00
2014-08-29 13:30:00,69.05,69.3,68.85,69.2,2404000.0,2014-08-29 13:30:00
2014-09-01 13:30:00,69.25,69.95,69.25,69.8,5257000.0,2014-09-01 13:30:00
2014-09-02 13:30:00,69.7,69.7,68.6,68.75,17711000.0,2014-09-02 13:30:00
2014-09-03 13:30:00,68.9,69.45,68.85,69.25,6859000.0,2014-09-03 13:30:00
2014-09-04 13:30:00,69.0,69.15,68.8,69.0,5373000.0,2014-09-04 13:30:00
2014-09-05 13:30:00,69.3,69.3,68.65,69.0,7386000.0,2014-09-05 13:30:00
2014-09-09 13:30:00,69.4,69.5,69.25,69.25,7405000.0,2014-09-09 13:30:00
2014-09-10 13:30:00,68.95,68.95,68.05,68.65,17836000.0,2014-09-10 13:30:00
2014-09-11 13:30:00,68.7,68.7,68.4,68.4,8664000.0,2014-09-11 13:30:00
2014-09-12 13:30:00,68.4,68.4,67.6,67.75,19493000.0,2014-09-12 13:30:00
2014-09-15 13:30:00,67.15,67.75,67.15,67.75,13108000.0,2014-09-15 13:30:00
2014-09-16 13:30:00,67.65,67.65,67.15,67.2,17987000.0,2014-09-16 13:30:00
2014-09-17 13:30:00,67.5,68.2,67.45,67.7,16509000.0,2014-09-17 13:30:00
2014-09-18 13:30:00,67.7,68.05,67.6,67.85,16226000.0,2014-09-18 13:30:00
2014-09-19 13:30:00,68.2,68.25,67.85,68.0,12106000.0,2014-09-19 13:30:00
2014-09-22 13:30:00,67.35,67.35,66.55,66.95,27031000.0,2014-09-22 13:30:00
2014-09-23 13:30:00,66.9,67.0,66.65,66.8,14754000.0,2014-09-23 13:30:00
2014-09-24 13:30:00,66.55,66.8,66.3,66.55,25167000.0,2014-09-24 13:30:00
2014-09-25 13:30:00,66.7,66.85,65.7,65.95,23032000.0,2014-09-25 13:30:00
2014-09-26 13:30:00,65.5,65.85,65.25,65.6,23158000.0,2014-09-26 13:30:00
2014-09-29 13:30:00,65.65,65.7,65.2,65.4,17132000.0,2014-09-29 13:30:00
2014-09-30 13:30:00,65.3,65.65,64.65,65.3,20630000.0,2014-09-30 13:30:00
2014-10-01 13:30:00,65.05,65.65,64.85,65.5,17471000.0,2014-10-01 13:30:00
2014-10-02 13:30:00,65.0,65.75,64.9,65.5,11479000.0,2014-10-02 13:30:00
2014-10-03 13:30:00,65.8,66.7,65.6,66.7,16216000.0,2014-10-03 13:30:00
2014-10-06 13:30:00,66.65,66.7,66.15,66.65,6616000.0,2014-10-06 13:30:00
2014-10-07 13:30:00,66.25,66.25,65.7,66.1,11298000.0,2014-10-07 13:30:00
2014-10-08 13:30:00,65.8,66.05,65.7,65.7,8063000.0,2014-10-08 13:30:00
2014-10-09 13:30:00,66.1,66.45,65.7,66.0,14961000.0,2014-10-09 13:30:00
2014-10-13 13:30:00,64.15,64.55,63.8,64.0,19537000.0,2014-10-13 13:30:00
2014-10-14 13:30:00,64.0,64.6,64.0,64.55,12842000.0,2014-10-14 13:30:00
2014-10-15 13:30:00,64.45,64.8,63.95,64.1,14382000.0,2014-10-15 13:30:00
2014-10-16 13:30:00,63.65,64.35,63.25,64.0,24694000.0,2014-10-16 13:30:00
2014-10-17 13:30:00,64.25,64.4,63.35,63.35,15641000.0,2014-10-17 13:30:00
2014-10-20 13:30:00,64.25,64.6,63.9,64.6,10799000.0,2014-10-20 13:30:00
2014-10-21 13:30:00,64.4,64.55,64.2,64.3,7212000.0,2014-10-21 13:30:00
2014-10-22 13:30:00,65.1,65.45,65.0,65.3,9317000.0,2014-10-22 13:30:00
2014-10-23 13:30:00,65.3,65.3,65.0,65.05,7019000.0,2014-10-23 13:30:00
2014-10-24 13:30:00,63.85,63.85,62.8,63.05,22459000.0,2014-10-24 13:30:00
2014-10-27 13:30:00,63.4,63.45,63.0,63.25,8034000.0,2014-10-27 13:30:00
2014-10-28 13:30:00,64.0,64.35,64.0,64.35,11152000.0,2014-10-28 13:30:00
2014-10-29 13:30:00,64.6,65.0,64.5,65.0,9360000.0,2014-10-29 13:30:00
2014-10-30 13:30:00,64.85,64.95,64.55,64.8,9070000.0,2014-10-30 13:30:00
2014-10-31 13:30:00,65.0,65.3,64.7,65.3,16546000.0,2014-10-31 13:30:00
2014-11-03 13:30:00,65.3,65.9,65.3,65.6,10583000.0,2014-11-03 13:30:00
2014-11-04 13:30:00,65.75,66.05,65.55,65.65,10980000.0,2014-11-04 13:30:00
2014-11-05 13:30:00,65.8,65.85,65.35,65.5,10529000.0,2014-11-05 13:30:00
2014-11-06 13:30:00,65.55,65.7,64.95,65.1,21118000.0,2014-11-06 13:30:00
2014-11-07 13:30:00,65.0,65.25,64.7,65.2,10640000.0,2014-11-07 13:30:00
2014-11-10 13:30:00,65.4,66.3,65.25,66.15,16354000.0,2014-11-10 13:30:00
2014-11-11 13:30:00,66.25,66.35,65.95,65.95,15080000.0,2014-11-11 13:30:00
2014-11-12 13:30:00,65.75,65.85,64.9,65.0,18786000.0,2014-11-12 13:30:00
2014-11-13 13:30:00,65.0,65.65,65.0,65.65,10816000.0,2014-11-13 13:30:00
2014-11-14 13:30:00,65.3,65.8,65.3,65.7,11041000.0,2014-11-14 13:30:00
2014-11-17 13:30:00,66.05,66.1,64.8,65.1,17439000.0,2014-11-17 13:30:00
2014-11-18 13:30:00,65.3,65.6,64.8,64.9,9932000.0,2014-11-18 13:30:00
2014-11-19 13:30:00,65.15,66.1,65.15,65.85,18459000.0,2014-11-19 13:30:00
2014-11-20 13:30:00,66.05,66.7,66.05,66.6,20688000.0,2014-11-20 13:30:00
2014-11-21 13:30:00,66.6,66.8,66.45,66.65,11922000.0,2014-11-21 13:30:00
2014-11-24 13:30:00,66.9,67.2,66.75,66.8,13110000.0,2014-11-24 13:30:00
2014-11-25 13:30:00,66.65,67.05,66.45,66.85,13164000.0,2014-11-25 13:30:00
2014-11-26 13:30:00,66.75,66.9,66.65,66.85,8904000.0,2014-11-26 13:30:00
2014-11-27 13:30:00,67.15,67.85,67.15,67.5,16514000.0,2014-11-27 13:30:00
2014-11-28 13:30:00,67.55,67.7,67.35,67.5,9344000.0,2014-11-28 13:30:00
2014-12-01 13:30:00,66.3,67.45,66.15,66.8,21255000.0,2014-12-01 13:30:00
2014-12-02 13:30:00,66.35,66.5,65.65,65.8,19673000.0,2014-12-02 13:30:00
2014-12-03 13:30:00,65.8,67.0,65.7,66.85,10696000.0,2014-12-03 13:30:00
2014-12-04 13:30:00,67.25,67.45,67.1,67.1,11355000.0,2014-12-04 13:30:00
2014-12-05 13:30:00,67.1,67.1,66.75,66.85,4297000.0,2014-12-05 13:30:00
2014-12-08 13:30:00,67.05,67.05,66.35,66.35,7621000.0,2014-12-08 13:30:00
2014-12-09 13:30:00,66.25,66.3,66.0,66.2,4604000.0,2014-12-09 13:30:00
2014-12-10 13:30:00,65.95,66.15,65.15,65.3,12837000.0,2014-12-10 13:30:00
2014-12-11 13:30:00,65.05,65.35,64.7,65.25,6899000.0,2014-12-11 13:30:00
2014-12-12 13:30:00,65.25,65.5,65.15,65.3,4425000.0,2014-12-12 13:30:00
2014-12-15 13:30:00,64.75,65.1,64.5,65.1,10548000.0,2014-12-15 13:30:00
2014-12-16 13:30:00,64.8,65.0,64.55,64.55,12669000.0,2014-12-16 13:30:00
2014-12-17 13:30:00,64.55,64.55,63.4,63.55,19551000.0,2014-12-17 13:30:00
2014-12-18 13:30:00,63.95,64.1,63.65,63.7,8566000.0,2014-12-18 13:30:00
2014-12-19 13:30:00,64.7,65.3,64.6,65.2,17117000.0,2014-12-19 13:30:00
2014-12-22 13:30:00,65.35,66.0,65.3,66.0,7407000.0,2014-12-22 13:30:00
2014-12-23 13:30:00,66.15,66.3,65.75,65.8,5224000.0,2014-12-23 13:30:00
2014-12-24 13:30:00,65.9,66.4,65.85,66.3,6920000.0,2014-12-24 13:30:00
2014-12-25 13:30:00,66.35,66.4,66.15,66.3,4400000.0,2014-12-25 13:30:00
2014-12-26 13:30:00,66.35,66.5,66.2,66.45,6262000.0,2014-12-26 13:30:00
2014-12-29 13:30:00,66.6,67.3,66.55,67.2,11043000.0,2014-12-29 13:30:00
2014-12-30 13:30:00,67.15,67.45,66.85,66.85,8556000.0,2014-12-30 13:30:00
2014-12-31 13:30:00,66.8,67.0,66.6,66.85,7406000.0,2014-12-31 13:30:00
2015-01-05 13:30:00,66.4,66.75,66.0,66.55,6283000.0,2015-01-05 13:30:00
2015-01-06 13:30:00,65.75,65.75,64.75,64.9,19469000.0,2015-01-06 13:30:00
2015-01-07 13:30:00,64.7,65.25,64.7,65.0,6979000.0,2015-01-07 13:30:00
2015-01-08 13:30:00,65.5,66.6,65.5,66.5,13117000.0,2015-01-08 13:30:00
2015-01-09 13:30:00,66.9,66.95,66.05,66.15,5877000.0,2015-01-09 13:30:00
2015-01-12 13:30:00,65.8,66.15,65.65,65.75,9047000.0,2015-01-12 13:30:00
2015-01-13 13:30:00,65.6,66.4,65.4,65.95,6146000.0,2015-01-13 13:30:00
2015-01-14 13:30:00,66.0,66.05,65.4,65.6,7194000.0,2015-01-14 13:30:00
2015-01-15 13:30:00,65.65,65.95,65.35,65.8,3470000.0,2015-01-15 13:30:00
2015-01-16 13:30:00,66.25,66.4,65.35,65.5,9290000.0,2015-01-16 13:30:00
2015-01-19 13:30:00,66.3,66.75,66.05,66.25,17578000.0,2015-01-19 13:30:00
2015-01-20 13:30:00,66.5,66.9,66.35,66.75,10047000.0,2015-01-20 13:30:00
2015-01-21 13:30:00,67.2,67.3,67.0,67.25,17536000.0,2015-01-21 13:30:00
2015-01-22 13:30:00,67.5,67.9,67.45,67.6,16099000.0,2015-01-22 13:30:00
2015-01-23 13:30:00,68.25,68.7,68.25,68.7,35822000.0,2015-01-23 13:30:00
2015-01-26 13:30:00,68.55,68.85,68.45,68.7,20438000.0,2015-01-26 13:30:00
2015-01-27 13:30:00,69.0,69.25,68.8,69.15,36183000.0,2015-01-27 13:30:00
2015-01-28 13:30:00,68.8,69.2,68.8,69.15,35968000.0,2015-01-28 13:30:00
2015-01-29 13:30:00,69.05,69.05,68.15,68.3,19757000.0,2015-01-29 13:30:00
2015-01-30 13:30:00,68.6,68.6,68.0,68.0,4243000.0,2015-01-30 13:30:00
2015-02-02 13:30:00,68.2,68.35,67.9,68.15,5796000.0,2015-02-02 13:30:00
2015-02-03 13:30:00,68.35,68.85,68.1,68.65,16638000.0,2015-02-03 13:30:00
2015-02-04 13:30:00,69.2,69.5,69.05,69.4,20331000.0,2015-02-04 13:30:00
2015-02-05 13:30:00,69.05,69.25,68.8,69.1,4768000.0,2015-02-05 13:30:00
2015-02-06 13:30:00,69.1,69.2,68.65,68.75,4098000.0,2015-02-06 13:30:00
2015-02-09 13:30:00,68.75,68.75,68.25,68.5,3494000.0,2015-02-09 13:30:00
2015-02-10 13:30:00,68.45,68.5,68.2,68.25,8015000.0,2015-02-10 13:30:00
2015-02-11 13:30:00,68.7,69.25,68.7,69.0,7180000.0,2015-02-11 13:30:00
2015-02-12 13:30:00,69.0,69.2,68.8,69.0,9303000.0,2015-02-12 13:30:00
2015-02-13 13:30:00,69.35,69.65,69.35,69.45,7581000.0,2015-02-13 13:30:00
2015-02-24 13:30:00,69.95,70.45,69.95,70.25,14508000.0,2015-02-24 13:30:00
2015-02-25 13:30:00,70.7,70.9,70.55,70.8,23218000.0,2015-02-25 13:30:00
2015-02-26 13:30:00,70.55,70.65,70.05,70.3,8627000.0,2015-02-26 13:30:00
2015-03-02 13:30:00,70.3,70.55,69.75,70.0,6567000.0,2015-03-02 13:30:00
2015-03-03 13:30:00,70.05,70.1,69.5,69.9,5053000.0,2015-03-03 13:30:00
2015-03-04 13:30:00,69.55,70.05,69.5,69.95,6405000.0,2015-03-04 13:30:00
2015-03-05 13:30:00,69.95,70.0,69.35,69.7,3750000.0,2015-03-05 13:30:00
2015-03-06 13:30:00,69.55,69.9,69.3,69.8,3047000.0,2015-03-06 13:30:00
2015-03-09 13:30:00,69.45,69.5,68.9,69.1,7448000.0,2015-03-09 13:30:00
2015-03-10 13:30:00,69.0,69.05,68.6,68.95,6941000.0,2015-03-10 13:30:00
2015-03-11 13:30:00,68.35,69.15,68.3,69.05,10018000.0,2015-03-11 13:30:00
2015-03-12 13:30:00,68.85,69.65,68.8,69.65,5704000.0,2015-03-12 13:30:00
2015-03-13 13:30:00,69.65,69.75,69.45,69.45,4501000.0,2015-03-13 13:30:00
2015-03-16 13:30:00,69.35,69.35,68.85,68.9,6039000.0,2015-03-16 13:30:00
2015-03-17 13:30:00,69.2,69.75,69.0,69.15,7081000.0,2015-03-17 13:30:00
2015-03-18 13:30:00,69.2,70.15,69.2,69.9,18607000.0,2015-03-18 13:30:00
2015-03-19 13:30:00,70.5,70.9,70.25,70.65,12474000.0,2015-03-19 13:30:00
2015-03-20 13:30:00,70.65,70.65,70.4,70.55,4477000.0,2015-03-20 13:30:00
2015-03-23 13:30:00,70.55,70.9,70.45,70.75,7591000.0,2015-03-23 13:30:00
2015-03-24 13:30:00,70.55,70.85,70.35,70.5,4495000.0,2015-03-24 13:30:00
2015-03-25 13:30:00,70.5,70.6,70.1,70.25,4431000.0,2015-03-25 13:30:00
2015-03-26 13:30:00,69.4,69.7,69.15,69.4,9497000.0,2015-03-26 13:30:00
2015-03-27 13:30:00,69.4,69.4,68.65,68.75,9983000.0,2015-03-27 13:30:00
2015-03-30 13:30:00,68.75,68.9,68.55,68.8,10336000.0,2015-03-30 13:30:00
2015-03-31 13:30:00,69.0,69.25,68.8,69.05,7634000.0,2015-03-31 13:30:00
2015-04-01 13:30:00,68.7,68.85,68.5,68.65,8217000.0,2015-04-01 13:30:00
2015-04-02 13:30:00,68.9,69.75,68.9,69.5,7782000.0,2015-04-02 13:30:00
2015-04-07 13:30:00,69.55,69.7,69.35,69.6,3417000.0,2015-04-07 13:30:00
2015-04-08 13:30:00,69.6,69.6,68.85,69.0,5051000.0,2015-04-08 13:30:00
2015-04-09 13:30:00,69.0,69.85,68.95,69.1,6188000.0,2015-04-09 13:30:00
2015-04-10 13:30:00,69.7,69.8,69.45,69.65,4579000.0,2015-04-10 13:30:00
2015-04-13 13:30:00,69.9,69.95,69.65,69.85,4190000.0,2015-04-13 13:30:00
2015-04-14 13:30:00,69.85,69.85,69.5,69.5,4557000.0,2015-04-14 13:30:00
2015-04-15 13:30:00,69.25,69.5,68.4,68.65,17241000.0,2015-04-15 13:30:00
2015-04-16 13:30:00,68.95,69.7,68.9,69.7,15728000.0,2015-04-16 13:30:00
2015-04-17 13:30:00,69.55,69.55,68.9,69.05,9226000.0,2015-04-17 13:30:00
2015-04-20 13:30:00,68.7,69.15,68.55,68.95,9560000.0,2015-04-20 13:30:00
2015-04-21 13:30:00,69.05,69.3,68.85,68.95,2857000.0,2015-04-21 13:30:00
2015-04-22 13:30:00,69.3,69.8,69.25,69.65,11302000.0,2015-04-22 13:30:00
2015-04-23 13:30:00,70.2,71.5,70.15,71.5,24299000.0,2015-04-23 13:30:00
2015-04-24 13:30:00,71.7,72.85,71.7,72.2,26487000.0,2015-04-24 13:30:00
2015-04-27 13:30:00,73.0,73.3,72.6,72.75,13253000.0,2015-04-27 13:30:00
2015-04-28 13:30:00,72.85,73.1,72.35,72.6,16452000.0,2015-04-28 13:30:00
2015-04-29 13:30:00,72.5,72.7,71.6,71.8,10060000.0,2015-04-29 13:30:00
2015-04-30 13:30:00,71.6,71.8,71.15,71.45,6742000.0,2015-04-30 13:30:00
2015-05-04 13:30:00,71.45,71.65,70.85,71.6,5364000.0,2015-05-04 13:30:00
2015-05-05 13:30:00,71.4,71.4,70.9,71.2,6781000.0,2015-05-05 13:30:00
2015-05-06 13:30:00,70.8,71.4,70.5,71.3,6585000.0,2015-05-06 13:30:00
2015-05-07 13:30:00,70.8,70.8,70.15,70.45,10168000.0,2015-05-07 13:30:00
2015-05-08 13:30:00,70.45,70.65,70.45,70.5,5632000.0,2015-05-08 13:30:00
2015-05-11 13:30:00,71.0,71.2,70.3,70.85,11192000.0,2015-05-11 13:30:00
2015-05-12 13:30:00,70.6,70.85,70.55,70.7,9048000.0,2015-05-12 13:30:00
2015-05-13 13:30:00,70.7,71.2,70.7,71.1,6844000.0,2015-05-13 13:30:00
2015-05-14 13:30:00,70.85,70.95,70.0,70.1,16464000.0,2015-05-14 13:30:00
2015-05-15 13:30:00,70.3,70.35,69.7,70.0,11634000.0,2015-05-15 13:30:00
2015-05-18 13:30:00,70.05,70.3,70.0,70.25,3239000.0,2015-05-18 13:30:00
2015-05-19 13:30:00,70.4,71.45,70.4,71.3,8430000.0,2015-05-19 13:30:00
