,Open,High,Low,Close,Volume,Date
2015-05-20 13:30:00,71.25,71.25,70.8,70.8,7524000.0,2015-05-20 13:30:00
2015-05-21 13:30:00,70.15,70.2,69.75,70.15,11553000.0,2015-05-21 13:30:00
2015-05-22 13:30:00,70.2,70.95,70.2,70.7,6139000.0,2015-05-22 13:30:00
2015-05-25 13:30:00,70.45,70.95,70.3,70.7,2383000.0,2015-05-25 13:30:00
2015-05-26 13:30:00,71.2,71.6,70.8,71.0,7503000.0,2015-05-26 13:30:00
2015-05-27 13:30:00,70.85,71.3,70.7,71.15,5790000.0,2015-05-27 13:30:00
2015-05-28 13:30:00,71.75,71.9,71.25,71.5,5766000.0,2015-05-28 13:30:00
2015-05-29 13:30:00,71.7,71.7,71.05,71.1,4882000.0,2015-05-29 13:30:00
2015-06-01 13:30:00,71.1,71.15,70.25,70.5,7840000.0,2015-06-01 13:30:00
2015-06-02 13:30:00,70.45,70.5,70.0,70.4,4861000.0,2015-06-02 13:30:00
2015-06-03 13:30:00,70.3,70.4,69.9,69.95,6541000.0,2015-06-03 13:30:00
2015-06-04 13:30:00,69.8,69.9,68.35,68.6,28137000.0,2015-06-04 13:30:00
2015-06-05 13:30:00,68.5,68.6,68.2,68.45,15090000.0,2015-06-05 13:30:00
2015-06-08 13:30:00,68.3,69.05,68.0,68.9,9060000.0,2015-06-08 13:30:00
2015-06-09 13:30:00,68.5,68.6,68.0,68.35,18401000.0,2015-06-09 13:30:00
2015-06-10 13:30:00,68.55,68.9,68.45,68.65,8654000.0,2015-06-10 13:30:00
2015-06-11 13:30:00,68.8,68.9,68.4,68.85,7336000.0,2015-06-11 13:30:00
2015-06-12 13:30:00,68.9,69.0,68.45,68.8,3127000.0,2015-06-12 13:30:00
2015-06-15 13:30:00,68.8,69.0,68.5,68.65,3733000.0,2015-06-15 13:30:00
2015-06-16 13:30:00,68.65,68.65,68.05,68.2,8611000.0,2015-06-16 13:30:00
2015-06-17 13:30:00,68.2,68.75,68.2,68.5,5551000.0,2015-06-17 13:30:00
2015-06-18 13:30:00,68.45,68.55,68.2,68.4,10657000.0,2015-06-18 13:30:00
2015-06-22 13:30:00,68.75,69.4,68.75,69.35,11303000.0,2015-06-22 13:30:00
2015-06-23 13:30:00,69.55,69.85,69.35,69.55,5300000.0,2015-06-23 13:30:00
2015-06-24 13:30:00,69.6,69.7,69.4,69.65,6121000.0,2015-06-24 13:30:00
2015-06-25 13:30:00,70.0,70.65,70.0,70.45,13804000.0,2015-06-25 13:30:00
2015-06-26 13:30:00,70.45,70.45,70.15,70.45,4921000.0,2015-06-26 13:30:00
2015-06-29 13:30:00,69.35,69.6,68.75,68.8,11564000.0,2015-06-29 13:30:00
2015-06-30 13:30:00,68.8,69.4,68.8,69.4,4086000.0,2015-06-30 13:30:00
2015-07-01 13:30:00,69.4,70.3,69.25,70.05,6034000.0,2015-07-01 13:30:00
2015-07-02 13:30:00,70.2,70.25,69.85,70.1,4334000.0,2015-07-02 13:30:00
2015-07-03 13:30:00,70.0,70.2,69.25,70.1,7754000.0,2015-07-03 13:30:00
2015-07-06 13:30:00,69.55,70.05,69.2,69.3,7572000.0,2015-07-06 13:30:00
2015-07-07 13:30:00,69.65,70.1,69.45,69.6,4698000.0,2015-07-07 13:30:00
2015-07-08 13:30:00,69.2,69.2,67.45,67.5,37707000.0,2015-07-08 13:30:00
2015-07-09 13:30:00,66.8,67.35,66.1,67.1,33048000.0,2015-07-09 13:30:00
2015-07-13 13:30:00,68.0,68.1,67.2,68.1,15774000.0,2015-07-13 13:30:00
2015-07-14 13:30:00,68.3,68.7,68.05,68.1,9602000.0,2015-07-14 13:30:00
2015-07-15 13:30:00,68.3,68.65,68.0,68.25,8853000.0,2015-07-15 13:30:00
2015-07-16 13:30:00,68.6,68.95,68.2,68.6,6927000.0,2015-07-16 13:30:00
2015-07-17 13:30:00,68.35,68.65,68.3,68.5,3425000.0,2015-07-17 13:30:00
2015-07-20 13:30:00,69.0,69.2,67.8,68.0,7818000.0,2015-07-20 13:30:00
2015-07-21 13:30:00,68.35,68.65,68.0,68.65,3337000.0,2015-07-21 13:30:00
2015-07-22 13:30:00,68.2,68.3,67.7,67.8,14120000.0,2015-07-22 13:30:00
2015-07-23 13:30:00,67.5,67.85,66.85,67.15,20963000.0,2015-07-23 13:30:00
2015-07-24 13:30:00,67.05,67.25,66.5,66.75,19915000.0,2015-07-24 13:30:00
2015-07-27 13:30:00,66.4,66.55,65.55,65.8,28397000.0,2015-07-27 13:30:00
2015-07-28 13:30:00,65.75,66.3,65.5,65.85,17498000.0,2015-07-28 13:30:00
2015-07-29 13:30:00,65.9,65.9,65.1,65.4,18445000.0,2015-07-29 13:30:00
2015-07-30 13:30:00,65.6,66.55,65.55,66.5,7441000.0,2015-07-30 13:30:00
2015-07-31 13:30:00,66.5,66.55,65.8,66.15,11151000.0,2015-07-31 13:30:00
2015-08-03 13:30:00,65.9,65.9,64.9,65.25,15733000.0,2015-08-03 13:30:00
2015-08-04 13:30:00,65.5,66.0,65.0,65.3,12273000.0,2015-08-04 13:30:00
2015-08-05 13:30:00,65.55,66.0,65.3,65.7,9857000.0,2015-08-05 13:30:00
2015-08-06 13:30:00,66.0,66.05,64.55,65.0,23581000.0,2015-08-06 13:30:00
2015-08-07 13:30:00,64.5,65.0,64.2,64.7,6874000.0,2015-08-07 13:30:00
2015-08-10 13:30:00,64.6,64.75,64.0,64.55,10067000.0,2015-08-10 13:30:00
2015-08-11 13:30:00,65.3,65.8,64.4,64.55,17378000.0,2015-08-11 13:30:00
2015-08-12 13:30:00,64.25,64.45,63.0,63.45,24174000.0,2015-08-12 13:30:00
2015-08-13 13:30:00,63.45,63.9,63.35,63.55,16124000.0,2015-08-13 13:30:00
2015-08-14 13:30:00,63.45,63.75,63.15,63.3,8384000.0,2015-08-14 13:30:00
2015-08-17 13:30:00,63.3,63.3,62.7,62.9,13810000.0,2015-08-17 13:30:00
2015-08-18 13:30:00,63.0,63.3,62.45,62.55,9818000.0,2015-08-18 13:30:00
2015-08-19 13:30:00,62.4,62.5,61.3,61.6,17560000.0,2015-08-19 13:30:00
2015-08-20 13:30:00,61.25,61.85,60.95,61.4,19298000.0,2015-08-20 13:30:00
2015-08-21 13:30:00,60.6,60.75,59.8,59.8,27963000.0,2015-08-21 13:30:00
2015-08-24 13:30:00,59.1,59.1,55.4,57.5,61249000.0,2015-08-24 13:30:00
2015-08-25 13:30:00,57.5,60.0,57.5,60.0,43402000.0,2015-08-25 13:30:00
2015-08-26 13:30:00,59.3,60.5,58.65,60.35,17068000.0,2015-08-26 13:30:00
2015-08-27 13:30:00,60.6,60.65,60.0,60.15,18309000.0,2015-08-27 13:30:00
2015-08-28 13:30:00,61.0,61.9,61.0,61.8,18661000.0,2015-08-28 13:30:00
2015-08-31 13:30:00,61.3,62.35,61.2,62.3,18843000.0,2015-08-31 13:30:00
2015-09-01 13:30:00,61.9,62.6,61.5,61.75,12315000.0,2015-09-01 13:30:00
2015-09-02 13:30:00,61.1,62.3,60.95,62.1,18154000.0,2015-09-02 13:30:00
2015-09-03 13:30:00,62.35,62.4,61.6,62.15,7531000.0,2015-09-03 13:30:00
2015-09-04 13:30:00,62.15,62.55,61.35,61.35,15774000.0,2015-09-04 13:30:00
2015-09-07 13:30:00,61.3,62.3,61.1,61.25,10140000.0,2015-09-07 13:30:00
2015-09-08 13:30:00,61.5,61.65,61.1,61.45,9628000.0,2015-09-08 13:30:00
2015-09-09 13:30:00,62.65,64.15,62.65,64.15,23959000.0,2015-09-09 13:30:00
2015-09-10 13:30:00,63.8,63.8,63.15,63.45,10170000.0,2015-09-10 13:30:00
2015-09-11 13:30:00,63.3,63.7,63.05,63.5,7921000.0,2015-09-11 13:30:00
2015-09-14 13:30:00,63.9,64.0,63.25,63.65,4368000.0,2015-09-14 13:30:00
2015-09-15 13:30:00,63.75,63.85,63.05,63.15,5733000.0,2015-09-15 13:30:00
2015-09-16 13:30:00,63.65,64.0,63.4,63.9,7408000.0,2015-09-16 13:30:00
2015-09-17 13:30:00,64.5,65.15,64.5,65.0,12861000.0,2015-09-17 13:30:00
2015-09-18 13:30:00,65.0,65.0,64.55,64.85,3497000.0,2015-09-18 13:30:00
2015-09-21 13:30:00,64.05,64.1,63.2,63.45,9964000.0,2015-09-21 13:30:00
2015-09-22 13:30:00,63.55,63.95,63.55,63.8,4320000.0,2015-09-22 13:30:00
2015-09-23 13:30:00,63.2,63.2,62.2,62.35,10024000.0,2015-09-23 13:30:00
2015-09-24 13:30:00,62.55,62.85,61.9,62.0,7347000.0,2015-09-24 13:30:00
2015-09-25 13:30:00,62.15,62.35,61.6,62.25,5959000.0,2015-09-25 13:30:00
2015-09-30 13:30:00,61.45,62.6,61.45,62.4,8559000.0,2015-09-30 13:30:00
2015-10-01 13:30:00,62.6,63.7,62.2,63.6,11966000.0,2015-10-01 13:30:00
2015-10-02 13:30:00,63.35,63.6,63.1,63.25,7563000.0,2015-10-02 13:30:00
2015-10-05 13:30:00,63.8,64.0,63.25,63.4,5372000.0,2015-10-05 13:30:00
2015-10-06 13:30:00,64.15,64.7,63.85,63.9,8285000.0,2015-10-06 13:30:00
2015-10-07 13:30:00,63.9,64.85,63.9,64.85,8615000.0,2015-10-07 13:30:00
2015-10-08 13:30:00,65.1,65.3,64.6,64.7,12345000.0,2015-10-08 13:30:00
2015-10-12 13:30:00,65.05,65.9,65.05,65.55,17447000.0,2015-10-12 13:30:00
2015-10-13 13:30:00,65.6,65.65,65.15,65.3,7479000.0,2015-10-13 13:30:00
2015-10-14 13:30:00,65.3,65.3,64.95,65.05,7117000.0,2015-10-14 13:30:00
2015-10-15 13:30:00,65.65,66.35,65.65,66.0,14332000.0,2015-10-15 13:30:00
2015-10-16 13:30:00,65.95,66.0,65.6,65.75,8181000.0,2015-10-16 13:30:00
2015-10-19 13:30:00,66.0,66.2,65.7,65.95,7397000.0,2015-10-19 13:30:00
2015-10-20 13:30:00,66.0,66.1,65.8,65.95,4519000.0,2015-10-20 13:30:00
2015-10-21 13:30:00,66.1,66.15,65.4,65.5,11471000.0,2015-10-21 13:30:00
2015-10-22 13:30:00,65.3,65.6,65.25,65.5,8048000.0,2015-10-22 13:30:00
2015-10-23 13:30:00,66.2,66.5,65.85,65.9,20515000.0,2015-10-23 13:30:00
2015-10-26 13:30:00,64.5,64.85,64.45,64.55,12054000.0,2015-10-26 13:30:00
2015-10-27 13:30:00,64.5,64.55,63.95,64.2,5706000.0,2015-10-27 13:30:00
2015-10-28 13:30:00,64.2,64.25,63.6,63.75,5057000.0,2015-10-28 13:30:00
2015-10-29 13:30:00,64.1,64.3,63.1,63.3,8367000.0,2015-10-29 13:30:00
2015-10-30 13:30:00,63.3,63.45,62.8,63.2,5974000.0,2015-10-30 13:30:00
2015-11-02 13:30:00,63.1,63.4,62.6,63.3,4813000.0,2015-11-02 13:30:00
2015-11-03 13:30:00,63.8,64.4,63.8,64.3,9282000.0,2015-11-03 13:30:00
2015-11-04 13:30:00,64.75,65.6,64.7,65.55,16529000.0,2015-11-04 13:30:00
2015-11-05 13:30:00,65.65,65.65,65.25,65.4,5888000.0,2015-11-05 13:30:00
2015-11-06 13:30:00,65.4,65.4,63.65,64.1,11815000.0,2015-11-06 13:30:00
2015-11-09 13:30:00,64.0,64.35,63.6,63.65,5519000.0,2015-11-09 13:30:00
2015-11-10 13:30:00,63.3,63.4,62.85,62.9,8816000.0,2015-11-10 13:30:00
2015-11-11 13:30:00,62.9,63.0,61.95,62.15,16167000.0,2015-11-11 13:30:00
2015-11-12 13:30:00,62.2,62.4,61.85,62.25,14189000.0,2015-11-12 13:30:00
2015-11-13 13:30:00,61.8,62.45,61.55,61.6,20288000.0,2015-11-13 13:30:00
2015-11-16 13:30:00,61.2,61.3,60.6,61.15,13390000.0,2015-11-16 13:30:00
2015-11-17 13:30:00,62.0,62.6,62.0,62.35,8653000.0,2015-11-17 13:30:00
2015-11-18 13:30:00,62.35,62.35,61.2,61.4,14873000.0,2015-11-18 13:30:00
2015-11-19 13:30:00,61.95,62.3,61.55,62.3,10064000.0,2015-11-19 13:30:00
2015-11-20 13:30:00,62.35,62.5,62.05,62.3,5406000.0,2015-11-20 13:30:00
2015-11-23 13:30:00,62.6,62.75,62.15,62.6,3448000.0,2015-11-23 13:30:00
2015-11-24 13:30:00,62.5,62.65,61.85,61.95,6584000.0,2015-11-24 13:30:00
2015-11-25 13:30:00,61.85,62.1,61.5,61.95,5948000.0,2015-11-25 13:30:00
2015-11-26 13:30:00,62.3,62.95,62.3,62.8,8620000.0,2015-11-26 13:30:00
2015-11-27 13:30:00,62.9,62.9,61.8,61.95,6013000.0,2015-11-27 13:30:00
2015-11-30 13:30:00,60.9,61.2,60.45,61.2,23234000.0,2015-11-30 13:30:00
2015-12-01 13:30:00,61.7,62.45,61.45,62.4,8378000.0,2015-12-01 13:30:00
2015-12-02 13:30:00,62.45,62.75,62.15,62.3,6337000.0,2015-12-02 13:30:00
2015-12-03 13:30:00,61.9,62.55,61.7,62.4,6045000.0,2015-12-03 13:30:00
2015-12-04 13:30:00,61.95,61.95,61.4,61.75,15030000.0,2015-12-04 13:30:00
2015-12-07 13:30:00,62.2,63.0,62.2,62.5,14792000.0,2015-12-07 13:30:00
2015-12-08 13:30:00,62.25,62.3,61.2,61.5,9101000.0,2015-12-08 13:30:00
2015-12-09 13:30:00,61.2,61.35,60.7,60.75,15999000.0,2015-12-09 13:30:00
2015-12-10 13:30:00,60.4,60.75,59.75,60.55,16590000.0,2015-12-10 13:30:00
2015-12-11 13:30:00,60.55,60.7,59.8,59.85,13803000.0,2015-12-11 13:30:00
2015-12-14 13:30:00,59.25,59.65,59.0,59.4,9502000.0,2015-12-14 13:30:00
2015-12-15 13:30:00,59.7,60.05,59.35,59.45,6738000.0,2015-12-15 13:30:00
2015-12-16 13:30:00,60.0,60.4,59.7,60.35,6502000.0,2015-12-16 13:30:00
2015-12-17 13:30:00,60.55,61.05,60.35,61.05,7558000.0,2015-12-17 13:30:00
2015-12-18 13:30:00,60.85,61.25,60.5,60.75,4856000.0,2015-12-18 13:30:00
2015-12-21 13:30:00,60.05,60.75,59.9,60.65,4324000.0,2015-12-21 13:30:00
2015-12-22 13:30:00,60.7,60.9,60.4,60.8,5131000.0,2015-12-22 13:30:00
2015-12-23 13:30:00,60.95,61.3,60.8,60.9,7249000.0,2015-12-23 13:30:00
2015-12-24 13:30:00,61.35,61.65,61.2,61.2,8431000.0,2015-12-24 13:30:00
2015-12-25 13:30:00,61.2,61.6,61.2,61.6,6529000.0,2015-12-25 13:30:00
2015-12-28 13:30:00,61.7,61.7,61.4,61.45,344930300.0,2015-12-28 13:30:00
2015-12-29 13:30:00,61.4,61.4,60.8,61.0,3950000.0,2015-12-29 13:30:00
2015-12-30 13:30:00,61.15,61.15,60.45,60.55,7248000.0,2015-12-30 13:30:00
2015-12-31 13:30:00,60.55,60.95,60.5,60.75,3879000.0,2015-12-31 13:30:00
2016-01-04 13:30:00,60.8,60.95,59.05,59.55,16801000.0,2016-01-04 13:30:00
2016-01-05 13:30:00,59.5,59.75,58.85,59.05,21704000.0,2016-01-05 13:30:00
2016-01-06 13:30:00,59.05,59.05,57.9,58.45,28904000.0,2016-01-06 13:30:00
2016-01-07 13:30:00,58.3,58.3,56.7,57.35,37853000.0,2016-01-07 13:30:00
2016-01-08 13:30:00,57.0,57.7,56.85,57.45,25396000.0,2016-01-08 13:30:00
2016-01-11 13:30:00,56.9,56.95,56.0,56.55,24265000.0,2016-01-11 13:30:00
2016-01-12 13:30:00,56.8,57.0,56.3,56.5,17612000.0,2016-01-12 13:30:00
2016-01-13 13:30:00,57.0,57.5,56.75,57.15,11811000.0,2016-01-13 13:30:00
2016-01-14 13:30:00,56.5,56.7,55.85,56.7,15415000.0,2016-01-14 13:30:00
2016-01-15 13:30:00,57.1,57.5,56.25,56.7,20727000.0,2016-01-15 13:30:00
2016-01-18 13:30:00,55.9,57.3,55.8,57.1,12992000.0,2016-01-18 13:30:00
2016-01-19 13:30:00,57.0,57.25,56.65,57.25,8081000.0,2016-01-19 13:30:00
2016-01-20 13:30:00,56.85,56.85,55.6,55.9,22587000.0,2016-01-20 13:30:00
2016-01-21 13:30:00,56.1,56.3,55.6,55.8,10419000.0,2016-01-21 13:30:00
2016-01-22 13:30:00,56.35,56.6,56.0,56.55,13915000.0,2016-01-22 13:30:00
2016-01-25 13:30:00,57.0,57.8,57.0,57.55,12740000.0,2016-01-25 13:30:00
2016-01-26 13:30:00,57.0,57.15,56.7,57.0,7546000.0,2016-01-26 13:30:00
2016-01-27 13:30:00,57.4,57.45,56.95,57.25,9080000.0,2016-01-27 13:30:00
2016-01-28 13:30:00,57.15,57.75,57.0,57.55,10189000.0,2016-01-28 13:30:00
2016-01-29 13:30:00,57.5,59.1,57.25,59.0,20123000.0,2016-01-29 13:30:00
2016-02-01 13:30:00,59.5,59.6,59.1,59.55,0.0,2016-02-01 13:30:00
2016-02-02 13:30:00,59.45,59.55,59.0,59.35,4548000.0,2016-02-02 13:30:00
2016-02-03 13:30:00,59.0,59.25,58.6,58.95,6923000.0,2016-02-03 13:30:00
2016-02-15 13:30:00,58.3,59.1,58.1,59.0,7187000.0,2016-02-15 13:30:00
2016-02-16 13:30:00,59.1,60.35,59.1,60.25,17797000.0,2016-02-16 13:30:00
2016-02-17 13:30:00,60.4,60.5,59.95,59.95,12438000.0,2016-02-17 13:30:00
2016-02-18 13:30:00,60.8,61.15,60.5,60.9,16942000.0,2016-02-18 13:30:00
2016-02-19 13:30:00,60.8,61.05,60.6,60.85,11314000.0,2016-02-19 13:30:00
2016-02-22 13:30:00,60.85,61.6,60.55,60.8,11597000.0,2016-02-22 13:30:00
2016-02-23 13:30:00,61.0,61.15,60.7,60.85,4903000.0,2016-02-23 13:30:00
2016-02-24 13:30:00,60.8,61.3,60.2,60.3,7735000.0,2016-02-24 13:30:00
2016-02-25 13:30:00,60.6,61.35,60.5,61.1,16922000.0,2016-02-25 13:30:00
2016-02-26 13:30:00,61.35,61.7,60.9,61.25,14482000.0,2016-02-26 13:30:00
2016-03-01 13:30:00,61.25,61.95,61.1,61.85,17213000.0,2016-03-01 13:30:00
2016-03-02 13:30:00,62.35,62.75,62.25,62.35,22851000.0,2016-03-02 13:30:00
2016-03-03 13:30:00,62.35,63.3,62.35,62.95,32561000.0,2016-03-03 13:30:00
2016-03-04 13:30:00,62.9,63.3,62.75,63.1,24034000.0,2016-03-04 13:30:00
2016-03-07 13:30:00,63.2,63.7,62.9,63.1,21482000.0,2016-03-07 13:30:00
2016-03-08 13:30:00,63.0,63.1,62.5,63.05,13615000.0,2016-03-08 13:30:00
2016-03-09 13:30:00,63.05,63.15,62.65,63.1,8077000.0,2016-03-09 13:30:00
2016-03-10 13:30:00,63.05,63.4,62.85,63.25,21339000.0,2016-03-10 13:30:00
2016-03-11 13:30:00,63.2,63.75,63.05,63.55,22655000.0,2016-03-11 13:30:00
2016-03-14 13:30:00,64.0,64.25,63.95,64.0,25800000.0,2016-03-14 13:30:00
2016-03-15 13:30:00,64.0,64.1,63.0,63.05,18864000.0,2016-03-15 13:30:00
2016-03-16 13:30:00,63.35,63.75,63.35,63.6,36258000.0,2016-03-16 13:30:00
2016-03-17 13:30:00,64.55,64.9,64.05,64.3,20010000.0,2016-03-17 13:30:00
2016-03-18 13:30:00,64.4,64.85,64.3,64.7,30838000.0,2016-03-18 13:30:00
2016-03-21 13:30:00,64.9,65.05,64.2,64.6,6033000.0,2016-03-21 13:30:00
2016-03-22 13:30:00,64.35,64.55,63.85,64.4,8163000.0,2016-03-22 13:30:00
2016-03-23 13:30:00,64.4,64.85,64.25,64.35,11982000.0,2016-03-23 13:30:00
2016-03-24 13:30:00,64.25,64.5,63.7,64.35,8517000.0,2016-03-24 13:30:00
2016-03-25 13:30:00,64.5,64.5,63.95,64.05,3795000.0,2016-03-25 13:30:00
2016-03-28 13:30:00,64.05,64.4,63.8,64.1,7335000.0,2016-03-28 13:30:00
2016-03-29 13:30:00,64.0,64.3,63.5,63.65,10724000.0,2016-03-29 13:30:00
2016-03-30 13:30:00,64.05,64.9,64.0,64.7,29070000.0,2016-03-30 13:30:00
2016-03-31 13:30:00,65.1,65.4,64.45,64.65,16040000.0,2016-03-31 13:30:00
2016-04-01 13:30:00,64.25,64.35,63.6,63.9,4639000.0,2016-04-01 13:30:00
2016-04-06 13:30:00,63.3,63.3,62.35,62.4,8910000.0,2016-04-06 13:30:00
2016-04-07 13:30:00,62.5,62.5,61.6,62.15,20196000.0,2016-04-07 13:30:00
2016-04-08 13:30:00,61.8,62.8,61.8,62.75,6735000.0,2016-04-08 13:30:00
2016-04-11 13:30:00,62.5,63.1,62.15,63.0,5339000.0,2016-04-11 13:30:00
2016-04-12 13:30:00,63.05,63.5,62.75,62.95,2747000.0,2016-04-12 13:30:00
2016-04-13 13:30:00,63.25,64.2,63.25,64.05,11807000.0,2016-04-13 13:30:00
2016-04-14 13:30:00,64.4,64.6,64.1,64.25,8117000.0,2016-04-14 13:30:00
2016-04-15 13:30:00,63.8,64.3,63.55,64.25,11664000.0,2016-04-15 13:30:00
2016-04-18 13:30:00,64.05,64.2,63.85,63.85,2134000.0,2016-04-18 13:30:00
2016-04-19 13:30:00,64.3,64.65,63.5,63.6,5826000.0,2016-04-19 13:30:00
2016-04-20 13:30:00,63.5,64.1,62.55,62.65,8939000.0,2016-04-20 13:30:00
2016-04-21 13:30:00,62.9,63.15,62.55,62.95,2844000.0,2016-04-21 13:30:00
2016-04-22 13:30:00,62.95,63.4,62.8,63.2,2668000.0,2016-04-22 13:30:00
2016-04-25 13:30:00,63.2,63.35,62.9,63.25,2860000.0,2016-04-25 13:30:00
2016-04-26 13:30:00,63.1,63.9,63.1,63.5,4885000.0,2016-04-26 13:30:00
2016-04-27 13:30:00,63.2,63.6,63.0,63.4,2460000.0,2016-04-27 13:30:00
2016-04-28 13:30:00,63.5,63.55,62.15,62.4,10287000.0,2016-04-28 13:30:00
2016-04-29 13:30:00,61.85,62.0,61.35,61.6,7205000.0,2016-04-29 13:30:00
2016-05-03 13:30:00,61.6,61.6,60.7,60.75,9669000.0,2016-05-03 13:30:00
2016-05-04 13:30:00,60.75,60.85,59.8,60.1,14451000.0,2016-05-04 13:30:00
2016-05-05 13:30:00,60.1,60.25,59.65,60.2,14511000.0,2016-05-05 13:30:00
2016-05-06 13:30:00,60.0,60.0,59.45,59.7,21974000.0,2016-05-06 13:30:00
2016-05-09 13:30:00,59.9,60.0,59.4,59.7,14462000.0,2016-05-09 13:30:00
2016-05-10 13:30:00,59.7,60.2,59.4,60.0,13140000.0,2016-05-10 13:30:00
2016-05-11 13:30:00,60.2,60.3,59.55,59.85,19017000.0,2016-05-11 13:30:00
2016-05-12 13:30:00,59.7,60.0,59.65,59.8,13360000.0,2016-05-12 13:30:00
2016-05-13 13:30:00,59.55,59.55,59.0,59.15,29639000.0,2016-05-13 13:30:00
2016-05-16 13:30:00,59.15,59.7,59.1,59.6,6628000.0,2016-05-16 13:30:00
2016-05-17 13:30:00,59.65,60.1,59.25,60.05,12335000.0,2016-05-17 13:30:00
